id;companyId;containerId;createdAt;customer;displayId;engineId;engineName;engineType;extraInfo;integrated;integrationId;isTest;orderTiming;orderType;salesChannel;scheduledAt;status;preparationTime;takeOutTimeInSeconds;totalAmount;updatedAt;version
3719;1;;19/07/2025 01:35;1972;001719;765411;DirectOrder;APP;;False;3803;False;SCHEDULED;DELIVERY;DELIVERYVIP;21/07/2025 17:35;CREATED;11;2224;65.6;19/07/2025 19:56;v1.8.4
3720;1;;24/06/2024 01:08;1920;001720;765411;CannoliEngine;APP;;True;3803;False;NOW;TAKEOUT;EPADOCA;;CREATED;26;2032;52.81;30/06/2024 12:44;v1.3.6
3721;1;;13/10/2024 11:21;1672;001721;765411;IfoodBridge;WEB;;True;3803;False;NOW;DELIVERY;DELIVERYVIP;;CANCELLED;10;818;84.53;20/10/2024 23:37;v1.1.2
3722;1;;28/03/2024 09:10;1100;001722;765411;CannoliEngine;APP;;True;3803;False;NOW;DELIVERY;EPADOCA;;DELIVERED;24;60;104.57;03/04/2024 00:17;v2.4.2
3723;1;;08/01/2024 09:53;1996;001723;765411;DirectOrder;WEB;;True;3803;False;NOW;TAKEOUT;WHATSAPP;;CANCELLED;26;942;83.62;15/01/2024 06:53;v3.3.3
3724;1;;25/07/2024 16:47;1331;001724;765411;KDSPro;POS;;True;3803;False;NOW;DELIVERY;EPADOCA;;DISPATCHED;19;1267;85.51;30/07/2024 06:26;v1.3.6
3725;1;;30/09/2024 06:52;1560;001725;765411;DirectOrder;WEB;;True;3803;False;NOW;INDOOR;DELIVERYVIP;;CANCELLED;10;1817;40.13;07/10/2024 10:14;v2.3.7
3726;1;;08/11/2023 21:32;1712;001726;765411;IfoodBridge;APP;;True;3803;False;NOW;DELIVERY;IFOOD;;DELIVERED;28;2159;173.48;12/11/2023 15:13;v1.0.2
3727;1;;06/02/2025 00:01;1926;001727;765411;IfoodBridge;APP;;True;3803;False;SCHEDULED;TAKEOUT;SITE;07/02/2025 03:01;DISPATCHED;29;1911;107.33;09/02/2025 04:27;v2.7.1
3728;1;;10/02/2025 05:21;1908;001728;765411;DirectOrder;APP;;True;3803;False;NOW;DELIVERY;WHATSAPP;;CREATED;23;499;119.91;20/02/2025 14:12;v3.5.8
3729;1;;14/12/2023 02:46;1110;001729;765411;CannoliEngine;WEB;;False;3803;False;NOW;DELIVERY;WHATSAPP;;CREATED;14;1104;94.45;20/12/2023 00:07;v2.0.9
3730;1;;07/05/2024 07:20;1593;001730;765411;KDSPro;WEB;;True;3803;False;NOW;DELIVERY;SITE;;CREATED;21;188;155.91;14/05/2024 01:44;v3.3.0
3731;1;;05/12/2023 00:55;1657;001731;765411;IfoodBridge;WEB;;True;3803;False;NOW;DELIVERY;IFOOD;;CREATED;18;1497;141.91;12/12/2023 01:15;v1.0.5
3732;1;;08/11/2023 20:05;1030;001732;765411;DirectOrder;APP;;True;3803;False;NOW;DELIVERY;WHATSAPP;;CANCELLED;35;811;153.82;22/11/2023 14:33;v1.4.6
3733;1;;21/01/2026 08:34;1746;001733;765411;IfoodBridge;POS;;True;3803;False;NOW;DELIVERY;ANOTAAI;;DELIVERED;10;1525;159.42;21/01/2026 22:53;v2.3.6
3734;1;;18/01/2026 03:51;1473;001734;765411;CannoliEngine;POS;;True;3803;False;SCHEDULED;TAKEOUT;DELIVERYVIP;20/01/2026 19:51;CANCELLED;18;696;78.69;19/01/2026 03:44;v2.9.5
3735;1;;01/01/2026 00:46;1480;001735;765411;CannoliEngine;APP;;True;3803;False;SCHEDULED;INDOOR;EPADOCA;03/01/2026 18:46;PREPARING;8;1635;51.92;04/01/2026 22:56;v1.6.3
3736;1;;05/07/2025 15:55;1138;001736;765411;DirectOrder;APP;;False;3803;False;NOW;TAKEOUT;WHATSAPP;;CREATED;31;919;44.64;14/07/2025 00:08;v1.6.9
3737;1;;26/04/2024 17:13;1446;001737;765411;IfoodBridge;APP;;True;3803;False;NOW;TAKEOUT;ANOTAAI;;DISPATCHED;18;1140;118.58;27/04/2024 16:50;v2.5.8
3738;1;;03/09/2025 02:58;1542;001738;765411;KDSPro;POS;;True;3803;False;NOW;DELIVERY;DELIVERYVIP;;PREPARING;12;2049;138.87;12/09/2025 06:42;v1.6.5
3739;1;;14/10/2024 07:29;1980;001739;765411;DirectOrder;POS;;True;3803;False;NOW;TAKEOUT;DELIVERYVIP;;CREATED;30;744;84.0;17/10/2024 01:54;v2.7.3
3740;1;;29/02/2024 20:07;1111;001740;765411;KDSPro;WEB;;True;3803;False;SCHEDULED;DELIVERY;DELIVERYVIP;02/03/2024 00:07;DISPATCHED;14;1168;88.7;04/03/2024 00:43;v2.1.8
3741;1;;17/11/2025 02:21;1850;001741;765411;KDSPro;WEB;;True;3803;False;NOW;INDOOR;DELIVERYVIP;;PREPARING;25;804;24.4;19/11/2025 16:02;v2.0.3
3742;1;;14/12/2024 12:12;1463;001742;765411;IfoodBridge;POS;;True;3803;False;NOW;DELIVERY;IFOOD;;DISPATCHED;23;196;64.26;23/12/2024 06:02;v1.9.6
3743;1;;03/04/2025 15:10;1040;001743;765411;IfoodBridge;WEB;;True;3803;False;NOW;TAKEOUT;EPADOCA;;DISPATCHED;21;1230;56.52;15/04/2025 10:06;v1.9.6
3744;1;;16/05/2024 22:17;1067;001744;765411;KDSPro;APP;;True;3803;False;NOW;TAKEOUT;IFOOD;;PREPARING;24;698;52.3;22/05/2024 10:21;v3.6.8
3745;1;;31/10/2025 20:26;1706;001745;765411;KDSPro;APP;;True;3803;False;SCHEDULED;INDOOR;99FOOD;02/11/2025 02:26;CANCELLED;10;1160;82.5;12/11/2025 09:57;v1.7.1
3746;1;;22/03/2025 13:33;1301;001746;765411;IfoodBridge;APP;;True;3803;False;NOW;DELIVERY;SITE;;CANCELLED;17;1134;96.91;23/03/2025 23:05;v2.8.2
3747;1;;28/01/2026 17:52;1372;001747;765411;CannoliEngine;APP;;True;3803;False;NOW;DELIVERY;DELIVERYVIP;;CANCELLED;16;2058;72.35;05/02/2026 01:52;v2.0.0
3748;1;;25/07/2025 23:17;1031;001748;765411;KDSPro;POS;;True;3803;False;NOW;DELIVERY;DELIVERYVIP;;PREPARING;21;1011;107.64;01/08/2025 04:39;v3.1.4
3749;1;;14/03/2025 09:58;1177;001749;765411;IfoodBridge;APP;;True;3803;False;NOW;DELIVERY;ANOTAAI;;CREATED;31;287;139.52;15/03/2025 10:23;v2.9.9
3750;1;;24/09/2024 18:17;1612;001750;765411;DirectOrder;WEB;;True;3803;False;SCHEDULED;DELIVERY;99FOOD;24/09/2024 20:17;PREPARING;16;1762;103.09;04/10/2024 09:53;v2.5.7
3751;1;;09/06/2025 01:42;1556;001751;765411;DirectOrder;APP;;True;3803;False;NOW;INDOOR;WHATSAPP;;CANCELLED;16;1049;45.4;18/06/2025 04:02;v1.0.8
3752;1;;21/03/2025 17:01;1866;001752;765411;DirectOrder;APP;;True;3803;False;SCHEDULED;TAKEOUT;WHATSAPP;24/03/2025 02:01;PREPARING;23;2345;107.03;02/04/2025 02:54;v3.5.7
3753;1;;21/09/2025 18:34;1508;001753;765411;CannoliEngine;WEB;;True;3803;False;NOW;DELIVERY;WHATSAPP;;CREATED;31;798;138.88;04/10/2025 22:21;v2.8.6
3754;1;;01/09/2024 19:08;1214;001754;765411;IfoodBridge;POS;;True;3803;False;NOW;DELIVERY;EPADOCA;;DELIVERED;36;2029;195.89;10/09/2024 14:19;v1.2.6
3755;1;;13/04/2025 08:36;1752;001755;765411;DirectOrder;WEB;;True;3803;False;NOW;DELIVERY;DELIVERYVIP;;DISPATCHED;16;1105;63.81;17/04/2025 19:00;v2.8.2
3756;1;;21/01/2025 06:52;1108;001756;765411;KDSPro;POS;;True;3803;False;NOW;INDOOR;DELIVERYVIP;;PREPARING;25;1706;72.11;22/01/2025 20:06;v1.8.1
3757;1;;06/11/2023 06:18;1007;001757;765411;IfoodBridge;APP;;True;3803;False;NOW;INDOOR;EPADOCA;;CANCELLED;24;1509;74.64;14/11/2023 17:37;v3.1.8
3758;1;;28/10/2024 16:06;1251;001758;765411;KDSPro;APP;;True;3803;False;NOW;DELIVERY;DELIVERYVIP;;CANCELLED;21;746;107.49;02/11/2024 06:21;v2.8.8
3759;1;;10/03/2024 05:22;1409;001759;765411;KDSPro;POS;;True;3803;False;NOW;INDOOR;WHATSAPP;;DELIVERED;12;586;25.59;14/03/2024 11:01;v2.5.3
3760;1;;27/11/2024 22:07;1140;001760;765411;IfoodBridge;POS;;True;3803;False;NOW;DELIVERY;ANOTAAI;;CREATED;25;519;69.73;04/12/2024 00:19;v3.3.5
3761;1;;06/10/2025 11:27;1037;001761;765411;KDSPro;APP;;True;3803;False;NOW;DELIVERY;IFOOD;;DISPATCHED;18;1820;97.56;20/10/2025 05:26;v3.9.9
3762;1;;09/05/2025 12:17;1219;001762;765411;KDSPro;APP;;True;3803;False;NOW;DELIVERY;DELIVERYVIP;;DELIVERED;15;840;107.78;22/05/2025 18:01;v2.0.4
3763;1;;12/10/2024 04:10;1725;001763;765411;CannoliEngine;POS;;True;3803;False;SCHEDULED;INDOOR;WHATSAPP;12/10/2024 19:10;PREPARING;15;262;48.56;13/10/2024 15:53;v2.9.5
3764;1;;28/12/2023 07:40;1439;001764;765411;KDSPro;APP;;True;3803;False;NOW;TAKEOUT;WHATSAPP;;CREATED;20;903;82.43;02/01/2024 19:19;v3.0.3
3765;1;;19/05/2025 06:05;1286;001765;765411;IfoodBridge;WEB;;True;3803;False;NOW;DELIVERY;DELIVERYVIP;;DISPATCHED;19;1448;128.84;22/05/2025 19:12;v3.6.8
3766;1;;11/08/2025 00:26;1181;001766;765411;IfoodBridge;WEB;;True;3803;False;NOW;INDOOR;IFOOD;;DELIVERED;20;1500;82.66;22/08/2025 12:47;v2.7.5
3767;1;;02/04/2024 01:37;1429;001767;765411;CannoliEngine;POS;;True;3803;False;NOW;DELIVERY;EPADOCA;;DELIVERED;20;1552;60.8;12/04/2024 08:45;v1.4.6
3768;1;;24/04/2025 23:48;1982;001768;765411;KDSPro;POS;;True;3803;False;SCHEDULED;TAKEOUT;99FOOD;25/04/2025 01:48;DELIVERED;12;942;46.7;06/05/2025 11:35;v1.9.8
3769;1;;09/12/2025 22:56;1773;001769;765411;DirectOrder;APP;;True;3803;False;NOW;DELIVERY;WHATSAPP;;CREATED;17;1116;173.42;11/12/2025 16:13;v3.8.0
3770;1;;25/12/2024 17:07;1447;001770;765411;IfoodBridge;APP;;True;3803;False;NOW;INDOOR;WHATSAPP;;CREATED;29;1902;35.26;26/12/2024 19:14;v1.3.4
3771;1;;19/02/2024 20:08;1175;001771;765411;KDSPro;WEB;;True;3803;False;NOW;INDOOR;99FOOD;;DELIVERED;24;944;29.14;21/02/2024 19:22;v3.1.0
3772;1;;29/05/2025 18:50;1385;001772;765411;KDSPro;POS;;True;3803;False;NOW;DELIVERY;IFOOD;;DELIVERED;13;1043;72.0;11/06/2025 18:11;v1.5.4
3773;1;;01/10/2025 17:11;1016;001773;765411;IfoodBridge;WEB;;True;3803;False;NOW;INDOOR;SITE;;CANCELLED;21;1000;59.86;02/10/2025 21:55;v3.6.9
3774;1;;02/09/2024 20:22;1486;001774;765411;IfoodBridge;WEB;;True;3803;False;NOW;DELIVERY;ANOTAAI;;PREPARING;18;1851;130.76;11/09/2024 10:52;v2.5.4
3775;1;;16/10/2024 00:30;1024;001775;765411;IfoodBridge;WEB;;True;3803;False;NOW;INDOOR;99FOOD;;PREPARING;13;1788;60.49;20/10/2024 22:26;v1.4.9
3776;1;;26/03/2024 23:15;1361;001776;765411;CannoliEngine;APP;;True;3803;False;NOW;DELIVERY;IFOOD;;CANCELLED;5;2032;63.15;28/03/2024 02:09;v3.8.1
3777;1;;13/01/2024 10:55;1580;001777;765411;KDSPro;APP;;True;3803;False;NOW;INDOOR;SITE;;CANCELLED;7;1440;34.62;19/01/2024 22:46;v2.1.1
3778;1;;24/06/2025 13:00;1766;001778;765411;DirectOrder;APP;;True;3803;False;SCHEDULED;DELIVERY;99FOOD;27/06/2025 04:00;DELIVERED;17;799;185.85;30/06/2025 16:35;v2.2.2
3779;1;;22/04/2025 05:20;1022;001779;765411;CannoliEngine;POS;;True;3803;False;NOW;DELIVERY;WHATSAPP;;PREPARING;32;1066;167.24;23/04/2025 16:40;v2.0.7
3780;1;;25/01/2024 22:51;1118;001780;765411;CannoliEngine;POS;;True;3803;False;NOW;DELIVERY;WHATSAPP;;CANCELLED;26;1739;83.76;02/02/2024 19:22;v1.8.5
3781;1;;04/06/2025 04:10;1450;001781;765411;CannoliEngine;POS;;True;3803;False;NOW;DELIVERY;SITE;;DELIVERED;23;690;147.64;16/06/2025 22:59;v3.9.6
3782;1;;11/12/2023 05:55;1645;001782;765411;KDSPro;POS;;True;3803;False;SCHEDULED;TAKEOUT;IFOOD;12/12/2023 20:55;PREPARING;15;2565;83.14;12/12/2023 05:19;v3.6.8
3783;1;;08/10/2024 02:40;1925;001783;765411;DirectOrder;APP;;True;3803;False;NOW;DELIVERY;99FOOD;;PREPARING;21;1504;151.28;20/10/2024 00:51;v1.0.5
3784;1;;12/03/2025 05:50;1718;001784;765411;CannoliEngine;WEB;;True;3803;False;NOW;INDOOR;WHATSAPP;;DISPATCHED;17;895;64.59;25/03/2025 16:33;v2.4.7
3785;1;;30/06/2025 08:33;1600;001785;765411;CannoliEngine;POS;;True;3803;False;NOW;DELIVERY;ANOTAAI;;CREATED;18;276;151.88;08/07/2025 00:58;v2.5.9
3786;1;;08/12/2024 11:24;1960;001786;765411;CannoliEngine;WEB;;True;3803;False;NOW;DELIVERY;SITE;;PREPARING;19;1622;120.61;14/12/2024 11:15;v2.6.3
3787;1;;24/07/2025 22:26;1736;001787;765411;IfoodBridge;APP;;True;3803;False;NOW;DELIVERY;SITE;;CANCELLED;21;1482;67.46;05/08/2025 07:30;v3.8.5
3788;1;;22/06/2025 11:25;1870;001788;765411;IfoodBridge;APP;;True;3803;False;NOW;INDOOR;SITE;;CREATED;26;810;60.32;28/06/2025 22:57;v2.7.3
3789;1;;23/12/2024 15:47;1563;001789;765411;CannoliEngine;APP;;True;3803;False;NOW;DELIVERY;SITE;;DISPATCHED;36;679;85.78;06/01/2025 09:36;v3.1.3
3790;1;;09/10/2024 18:12;1403;001790;765411;DirectOrder;WEB;;True;3803;False;SCHEDULED;INDOOR;99FOOD;12/10/2024 16:12;DELIVERED;21;2460;41.04;20/10/2024 10:12;v1.2.6
3791;1;;18/11/2025 12:54;1374;001791;765411;IfoodBridge;WEB;;True;3803;False;SCHEDULED;DELIVERY;EPADOCA;18/11/2025 15:54;DISPATCHED;11;1728;129.66;30/11/2025 16:53;v2.6.4
3792;1;;20/06/2024 03:25;1210;001792;765411;IfoodBridge;APP;;True;3803;False;NOW;TAKEOUT;EPADOCA;;DISPATCHED;11;910;99.8;30/06/2024 02:21;v3.7.0
3793;1;;03/03/2024 21:24;1088;001793;765411;KDSPro;APP;;False;3803;False;NOW;DELIVERY;SITE;;CANCELLED;16;1162;141.44;03/03/2024 23:02;v2.3.2
3794;1;;24/05/2025 15:09;1567;001794;765411;KDSPro;WEB;;True;3803;False;NOW;INDOOR;99FOOD;;CREATED;21;958;27.76;03/06/2025 19:51;v3.3.9
3795;1;;11/09/2024 21:33;1980;001795;765411;IfoodBridge;APP;;True;3803;False;NOW;DELIVERY;DELIVERYVIP;;CANCELLED;16;321;153.19;14/09/2024 23:41;v1.6.9
3796;1;;16/07/2024 16:44;1039;001796;765411;IfoodBridge;APP;;True;3803;False;NOW;DELIVERY;DELIVERYVIP;;DELIVERED;30;60;96.99;21/07/2024 09:49;v1.7.7
3797;1;;23/12/2024 00:42;1655;001797;765411;DirectOrder;APP;;True;3803;False;SCHEDULED;INDOOR;WHATSAPP;24/12/2024 17:42;CANCELLED;18;2549;44.85;31/12/2024 10:39;v2.8.2
3798;1;;03/04/2025 04:30;1082;001798;765411;CannoliEngine;APP;;True;3803;False;NOW;DELIVERY;99FOOD;;DELIVERED;42;60;145.32;04/04/2025 20:41;v1.4.8
3799;1;;13/03/2024 14:08;1357;001799;765411;CannoliEngine;WEB;;True;3803;False;NOW;TAKEOUT;EPADOCA;;CANCELLED;22;153;32.87;21/03/2024 05:20;v1.9.4
3800;1;;12/10/2025 15:33;1921;001800;765411;IfoodBridge;WEB;;True;3803;False;NOW;DELIVERY;IFOOD;;CANCELLED;25;2002;179.66;25/10/2025 07:40;v2.1.3
3801;1;;13/10/2024 19:29;1316;001801;765411;CannoliEngine;POS;;True;3803;False;NOW;TAKEOUT;WHATSAPP;;CREATED;14;625;36.54;22/10/2024 13:00;v1.6.2
3802;1;;11/05/2025 06:24;1658;001802;765411;KDSPro;WEB;;False;3803;False;NOW;DELIVERY;SITE;;CREATED;13;1869;161.2;11/05/2025 21:53;v2.7.6
3803;1;;30/05/2025 07:23;1998;001803;765411;IfoodBridge;WEB;;True;3803;False;NOW;TAKEOUT;EPADOCA;;DISPATCHED;24;1022;49.43;09/06/2025 06:58;v2.0.2
3804;1;;07/06/2024 01:22;1014;001804;765411;CannoliEngine;POS;;True;3803;False;NOW;TAKEOUT;99FOOD;;CREATED;17;1235;74.1;15/06/2024 14:02;v1.4.5
3805;1;;23/03/2024 07:35;1757;001805;765411;IfoodBridge;APP;;True;3803;False;NOW;INDOOR;WHATSAPP;;CANCELLED;23;761;24.26;23/03/2024 23:02;v1.0.2
3806;1;;04/05/2024 19:09;1124;001806;765411;CannoliEngine;APP;;True;3803;False;NOW;INDOOR;SITE;;CREATED;22;3057;23.64;15/05/2024 05:22;v2.6.6
3807;1;;02/12/2023 20:56;1560;001807;765411;CannoliEngine;POS;;True;3803;False;SCHEDULED;INDOOR;DELIVERYVIP;04/12/2023 02:56;DELIVERED;14;1945;59.96;06/12/2023 12:37;v3.0.5
3808;1;;15/04/2024 16:33;1759;001808;765411;DirectOrder;POS;;True;3803;False;NOW;INDOOR;SITE;;CREATED;16;2377;77.28;16/04/2024 19:41;v1.1.8
3809;1;;26/08/2024 10:00;1981;001809;765411;IfoodBridge;APP;;True;3803;False;NOW;TAKEOUT;SITE;;DELIVERED;24;692;112.35;31/08/2024 02:00;v3.4.8
3810;1;;16/12/2025 01:03;1364;001810;765411;DirectOrder;POS;;False;3803;False;NOW;TAKEOUT;EPADOCA;;PREPARING;13;1088;45.52;24/12/2025 06:36;v3.3.2
3811;1;;12/07/2025 15:28;1217;001811;765411;DirectOrder;APP;;True;3803;False;NOW;DELIVERY;ANOTAAI;;CREATED;22;819;191.81;18/07/2025 23:37;v2.9.6
3812;1;;13/11/2025 03:25;1366;001812;765411;DirectOrder;APP;;True;3803;False;NOW;TAKEOUT;ANOTAAI;;CREATED;15;1481;63.45;17/11/2025 18:42;v1.5.5
3813;1;;29/11/2024 07:18;1820;001813;765411;KDSPro;APP;;True;3803;False;NOW;DELIVERY;IFOOD;;DISPATCHED;19;1196;114.29;03/12/2024 11:17;v3.1.0
3814;1;;01/03/2024 00:41;1346;001814;765411;CannoliEngine;WEB;;True;3803;True;NOW;DELIVERY;ANOTAAI;;PREPARING;23;688;66.01;07/03/2024 12:44;v1.1.4
3815;1;;19/08/2025 04:53;1551;001815;765411;CannoliEngine;APP;;True;3803;False;SCHEDULED;DELIVERY;IFOOD;20/08/2025 20:53;CANCELLED;24;1613;134.4;19/08/2025 07:39;v2.4.5
3816;1;;22/12/2023 19:40;1451;001816;765411;DirectOrder;WEB;;True;3803;False;NOW;DELIVERY;WHATSAPP;;DELIVERED;13;647;65.78;04/01/2024 01:18;v3.6.8
3817;1;;06/09/2025 22:01;1333;001817;765411;IfoodBridge;POS;;True;3803;False;NOW;DELIVERY;WHATSAPP;;DELIVERED;12;1095;194.26;10/09/2025 08:27;v3.4.8
3818;1;;28/04/2024 22:33;1609;001818;765411;IfoodBridge;POS;;False;3803;False;NOW;INDOOR;WHATSAPP;;DELIVERED;9;1968;67.65;10/05/2024 11:39;v2.7.9
3819;1;;04/10/2025 10:12;1081;001819;765411;DirectOrder;WEB;;True;3803;False;NOW;INDOOR;99FOOD;;DISPATCHED;11;2332;79.94;10/10/2025 06:51;v1.4.4
3820;1;;15/04/2024 10:39;1573;001820;765411;IfoodBridge;WEB;;True;3803;False;NOW;DELIVERY;IFOOD;;CREATED;23;985;178.17;15/04/2024 16:19;v3.0.9
3821;1;;10/05/2025 00:59;1366;001821;765411;DirectOrder;APP;;False;3803;False;NOW;INDOOR;ANOTAAI;;CREATED;25;1184;35.0;14/05/2025 19:48;v2.9.3
3822;1;;09/10/2025 20:33;1475;001822;765411;KDSPro;WEB;;True;3803;False;NOW;DELIVERY;IFOOD;;CREATED;24;1905;54.24;22/10/2025 11:07;v1.2.4
3823;1;;02/08/2024 02:41;1917;001823;765411;CannoliEngine;WEB;;True;3803;False;NOW;DELIVERY;99FOOD;;CREATED;26;2316;110.52;06/08/2024 03:29;v1.9.1
3824;1;;11/11/2024 11:03;1490;001824;765411;IfoodBridge;POS;;True;3803;False;SCHEDULED;DELIVERY;99FOOD;13/11/2024 11:03;CREATED;28;60;70.03;25/11/2024 08:41;v2.0.3
3825;1;;03/06/2025 00:55;1664;001825;765411;CannoliEngine;WEB;;True;3803;False;NOW;TAKEOUT;SITE;;DISPATCHED;22;826;49.89;04/06/2025 19:52;v3.4.5
3826;1;;06/03/2025 03:54;1178;001826;765411;CannoliEngine;APP;;True;3803;False;NOW;TAKEOUT;EPADOCA;;DELIVERED;15;1158;57.02;18/03/2025 20:23;v3.7.4
3827;1;;13/07/2024 16:07;1156;001827;765411;DirectOrder;WEB;;True;3803;False;NOW;DELIVERY;DELIVERYVIP;;CANCELLED;16;1308;70.66;26/07/2024 15:14;v3.9.9
3828;1;;18/11/2023 06:40;1546;001828;765411;DirectOrder;POS;;True;3803;False;SCHEDULED;TAKEOUT;DELIVERYVIP;20/11/2023 07:40;CANCELLED;21;2770;43.86;21/11/2023 05:52;v1.4.1
3829;1;;27/09/2025 13:02;1939;001829;765411;KDSPro;APP;;False;3803;False;SCHEDULED;DELIVERY;SITE;29/09/2025 19:02;DISPATCHED;3;2042;163.04;08/10/2025 13:15;v2.9.2
3830;1;;04/11/2025 17:01;1930;001830;765411;IfoodBridge;POS;;True;3803;False;NOW;DELIVERY;WHATSAPP;;CREATED;29;1015;117.62;04/11/2025 22:16;v2.0.5
3831;1;;28/06/2024 09:46;1757;001831;765411;KDSPro;APP;;True;3803;False;NOW;DELIVERY;SITE;;CANCELLED;17;88;162.42;03/07/2024 05:27;v1.1.8
3832;1;;17/12/2023 03:30;1603;001832;765411;DirectOrder;WEB;;False;3803;False;NOW;INDOOR;SITE;;CREATED;16;60;70.89;28/12/2023 11:10;v1.1.0
3833;1;;04/03/2025 23:43;1481;001833;765411;DirectOrder;WEB;;True;3803;False;NOW;DELIVERY;ANOTAAI;;CANCELLED;27;1115;96.51;13/03/2025 22:49;v2.1.0
3834;1;;25/01/2024 10:23;1928;001834;765411;CannoliEngine;WEB;;True;3803;False;NOW;TAKEOUT;DELIVERYVIP;;CREATED;13;493;72.28;07/02/2024 02:46;v2.4.9
3835;1;;06/07/2025 16:20;1817;001835;765411;DirectOrder;APP;;True;3803;False;NOW;DELIVERY;ANOTAAI;;DELIVERED;8;1794;97.08;09/07/2025 09:12;v3.4.4
3836;1;;31/05/2024 13:03;1964;001836;765411;DirectOrder;WEB;;True;3803;False;NOW;INDOOR;EPADOCA;;CREATED;14;1523;88.32;31/05/2024 16:36;v2.7.1
3837;1;;25/11/2025 08:47;1478;001837;765411;CannoliEngine;WEB;;False;3803;False;NOW;INDOOR;IFOOD;;DELIVERED;12;1281;29.62;26/11/2025 05:31;v3.1.6
3838;1;;26/03/2024 07:33;1125;001838;765411;DirectOrder;POS;;True;3803;False;NOW;DELIVERY;ANOTAAI;;CANCELLED;9;609;75.42;02/04/2024 01:02;v2.8.9
3839;1;;19/07/2025 03:19;2000;001839;765411;CannoliEngine;WEB;;True;3803;False;NOW;DELIVERY;WHATSAPP;;DISPATCHED;20;2223;81.85;26/07/2025 04:13;v3.1.7
3840;1;;02/01/2024 17:16;1325;001840;765411;IfoodBridge;APP;;True;3803;False;NOW;DELIVERY;DELIVERYVIP;;CANCELLED;19;1023;182.6;16/01/2024 08:21;v3.1.4
3841;1;;23/03/2025 09:49;1930;001841;765411;IfoodBridge;POS;;True;3803;False;NOW;DELIVERY;EPADOCA;;DELIVERED;20;731;152.69;25/03/2025 15:39;v3.9.2
3842;1;;18/10/2024 05:51;1007;001842;765411;DirectOrder;POS;;True;3803;False;NOW;DELIVERY;SITE;;PREPARING;6;281;109.29;31/10/2024 07:35;v3.2.3
3843;1;;29/09/2024 23:49;1490;001843;765411;CannoliEngine;WEB;;True;3803;False;NOW;DELIVERY;IFOOD;;DELIVERED;26;1680;97.71;07/10/2024 21:53;v3.8.4
3844;1;;17/12/2024 13:47;1347;001844;765411;IfoodBridge;WEB;;True;3803;False;NOW;INDOOR;DELIVERYVIP;;CANCELLED;25;545;36.23;21/12/2024 15:41;v1.9.7
3845;1;;29/06/2025 07:31;1435;001845;765411;IfoodBridge;WEB;;True;3803;False;NOW;INDOOR;ANOTAAI;;CANCELLED;22;769;88.69;10/07/2025 06:09;v1.1.6
3846;1;;08/10/2025 04:39;1114;001846;765411;KDSPro;WEB;;True;3803;False;NOW;DELIVERY;WHATSAPP;;CREATED;27;60;64.86;21/10/2025 03:46;v3.1.0
3847;1;;13/12/2025 10:08;1373;001847;765411;CannoliEngine;WEB;;True;3803;False;NOW;TAKEOUT;IFOOD;;CANCELLED;17;1628;73.13;14/12/2025 18:20;v3.2.6
3848;1;;12/04/2025 00:36;1020;001848;765411;KDSPro;POS;;True;3803;False;NOW;DELIVERY;IFOOD;;DISPATCHED;33;931;129.54;19/04/2025 05:18;v2.2.9
3849;1;;24/09/2025 21:38;1197;001849;765411;IfoodBridge;APP;;True;3803;False;NOW;DELIVERY;EPADOCA;;CREATED;26;566;117.09;26/09/2025 17:52;v2.8.7
3850;1;;21/07/2024 00:08;1258;001850;765411;IfoodBridge;POS;;False;3803;False;NOW;DELIVERY;WHATSAPP;;CANCELLED;14;852;84.82;25/07/2024 13:47;v1.3.7
3851;1;;27/12/2024 12:49;1214;001851;765411;CannoliEngine;WEB;;True;3803;False;SCHEDULED;DELIVERY;WHATSAPP;29/12/2024 16:49;CREATED;26;1696;98.71;29/12/2024 22:52;v1.4.7
3852;1;;20/12/2024 17:35;1343;001852;765411;CannoliEngine;WEB;;True;3803;False;NOW;DELIVERY;IFOOD;;DISPATCHED;27;2409;156.72;02/01/2025 02:35;v3.4.7
3853;1;;03/03/2024 22:50;1492;001853;765411;KDSPro;WEB;;True;3803;False;NOW;DELIVERY;ANOTAAI;;PREPARING;23;652;67.75;17/03/2024 03:29;v2.4.4
3854;1;;19/10/2024 18:08;1036;001854;765411;KDSPro;WEB;;True;3803;False;NOW;DELIVERY;DELIVERYVIP;;DISPATCHED;19;1596;101.96;20/10/2024 23:23;v2.2.8
3855;1;;08/02/2025 14:34;1800;001855;765411;DirectOrder;APP;;True;3803;False;SCHEDULED;INDOOR;99FOOD;09/02/2025 06:34;DISPATCHED;29;116;64.45;17/02/2025 01:31;v3.5.0
3856;1;;08/11/2023 02:32;1894;001856;765411;CannoliEngine;POS;;True;3803;False;NOW;INDOOR;SITE;;CANCELLED;26;1197;66.19;14/11/2023 11:27;v1.5.5
3857;1;;01/07/2024 14:44;1721;001857;765411;DirectOrder;POS;;True;3803;False;NOW;TAKEOUT;DELIVERYVIP;;CREATED;24;2424;95.97;09/07/2024 06:01;v1.2.3
3858;1;;20/12/2025 23:05;1243;001858;765411;DirectOrder;POS;;True;3803;False;NOW;DELIVERY;ANOTAAI;;CANCELLED;18;1053;134.14;27/12/2025 08:55;v1.7.0
